ADM3_PCODE,count_min,count_max,count_mean,count_median,count_stdDev,cv_area_min,cv_area_max,cv_area_mean,cv_area_median,cv_area_stdDev,cv_length_min,cv_length_max,cv_length_mean,cv_length_median,cv_length_stdDev,density_min,density_max,density_mean,density_median,density_stdDev,mean_area_min,mean_area_max,mean_area_mean,mean_area_median,mean_area_stdDev,mean_length_min,mean_length_max,mean_length_mean,mean_length_median,mean_length_stdDev,total_length_min,total_length_max,total_length_mean,total_length_median,total_length_stdDev,urban_min,urban_max,urban_mean,urban_median,urban_stdDev
BF560404,1.0,102.0,5.281132932813092,3.0,7.93787783126349,0.0,1.7645984888076782,0.2519268701529288,0.23822924816930616,0.2462973246772972,0.0,1.0269403457641602,0.1300871168202451,0.12122556032185737,0.1313884500916379,120.15253448486328,12260.6162109375,634.8746678148556,360.6637634380785,954.2580597700531,4.845737934112549,352.2483825683594,16.75905838794423,12.996017653135224,19.061274399389653,8.926521301269531,89.54542541503906,15.90921708041462,15.2420539630607,5.461630835288156,8.926521301269531,1973.564697265625,85.46665507353588,43.831271230345095,141.9008853833321,0,0,0.0,0.0,0.0
BF560405,1.0,97.0,5.907723021122324,3.0,9.535240304522025,0.0,1.3815150260925293,0.2526643639775657,0.23868278177970728,0.23321213798897564,0.0,1.000799298286438,0.1316588708608688,0.1212503150678598,0.12641582779079305,120.24589538574219,11671.212890625,710.8515472924337,360.9899794151875,1147.3102045711807,5.002046585083008,326.4136657714844,18.238157048859325,14.997586254914355,19.068888297573565,9.33357048034668,98.97037506103516,16.73938455016221,15.738356390165366,5.723509548673057,9.33357048034668,1520.3857421875,99.02355873401356,44.2413465008492,163.84479725280505,0,0,0.0,0.0,0.0
BF560406,1.0,69.0,5.3244892722499655,3.0000000000000004,6.841519803601263,0.0,1.7069257497787476,0.25798437344353714,0.2458465916884912,0.2492501917240753,0.0,1.1311358213424683,0.13305936203085736,0.12108475180233226,0.1312441118416583,120.25086212158203,8309.3251953125,640.9469319625117,361.0993004817562,823.6014841875439,4.990851879119873,283.7314758300781,17.27527088223506,14.994727341586168,16.69328957335916,8.961946487426758,80.63024139404297,16.280929444389304,15.750181831304706,4.891559574273944,8.961946487426758,1625.123046875,87.45917996295174,44.22016007051142,119.88218950055571,0,0,0.0,0.0,0.0
BF570102,1.0,54.0,5.044955678871478,3.0,6.074038313413583,0.0,2.090214252471924,0.435068064656052,0.44574667707733484,0.3831596216523988,0.0,1.2223739624023438,0.24063308245115228,0.2383729269107183,0.21902398101011006,119.0660400390625,6434.0966796875,601.0190202477579,357.3712584607256,723.693159491321,4.912868022918701,1445.264892578125,34.48005284981752,27.639129397800154,41.34479846244424,8.927702903747559,194.82456970214844,22.337807542318654,20.490288576426398,9.855085684231064,8.927702903747559,1438.760986328125,113.81024464064673,59.92857387632032,150.97130753291992,0,0,0.0,0.0,0.0
BF570103,1.0,42.0,4.014298094886813,2.0,4.258265031103125,0.0,1.6582988500595093,0.37289882379282124,0.3870049938559532,0.34265908381272503,0.0,0.9890206456184387,0.20562230675706772,0.20087107084691525,0.1941063941730372,119.09194946289062,5003.66796875,478.17559011841956,238.2266928282654,507.26881779202733,5.092953205108643,372.30877685546875,33.562460650991504,26.869275871060307,29.208219123702058,9.394437789916992,93.52197265625,22.344713937911255,21.24737775550698,8.33807969465702,9.394437789916992,883.1798095703125,88.63854438063713,58.12364366808974,95.8613100707935,0,0,0.0,0.0,0.0
BF570101,1.0,71.0,6.362070575277607,3.0,8.597040098815404,0.0,1.6176543235778809,0.35886275782072546,0.3713111216202378,0.3099977683041109,0.0,0.9394670724868774,0.19156214710085542,0.19333277446533062,0.17000729591627683,119.0722427368164,8457.9208984375,758.0467329615851,357.4673064879513,1024.2814044447525,4.882347583770752,531.9503173828125,26.274571230521556,21.985851594295454,29.388573160369745,9.188239097595215,121.11275482177734,19.66301120075546,18.26061596380216,8.118347892252125,9.188239097595215,1467.8582763671875,122.2260862904093,59.91977354820738,166.33847727559186,0,0,0.0,0.0,0.0
BF570104,1.0,56.0,4.340204197609564,2.0,5.730603070181861,0.0,1.6943634748458862,0.3267973562978914,0.29347154072352816,0.3347480444255783,0.0,1.0300730466842651,0.1750773235111291,0.15255734572807947,0.18566646653216373,119.01988220214844,6666.6201171875,516.7319704306275,238.1163756570781,682.2633117246879,4.7843146324157715,444.665283203125,27.959014029199203,18.91214606190904,31.588611088433638,8.944719314575195,102.97515869140625,19.935399879748932,17.246273123699687,8.820988311224344,8.944719314575195,1347.23681640625,82.22118666581581,44.066799230039386,110.10330297754945,0,0,0.0,0.0,0.0
BF570105,1.0,46.0,2.901993214588634,2.0,2.8130536496385035,0.0,1.7264404296875,0.3769397249184698,0.3004912767145369,0.39299437773687296,0.0,1.1293319463729858,0.20786072460414703,0.16022903010958717,0.22442889613781317,119.01020050048828,5475.0185546875,345.50011995097407,238.10941229402573,334.9081316764769,4.821943759918213,482.544677734375,31.522485753921654,22.886333497904115,33.0911719565503,8.92944622039795,124.28529357910156,21.17599785412222,18.766997835529384,9.498575860221184,8.92944622039795,998.2103271484375,59.261742920414164,41.97418086869376,58.96737568171023,0,0,0.0,0.0,0.0
BF570201,1.0,80.0,3.803729120582448,2.0,4.676353306577965,0.0,2.2852087020874023,0.386047530233203,0.35107714898509274,0.38160486270199073,0.0,1.211611032485962,0.21046016389027208,0.18353312885441547,0.214664636768635,119.15394592285156,9537.8125,453.46821382747436,238.43274560022795,557.5145925829946,4.794886589050293,4013.326416015625,32.34031237763268,23.30964077862945,59.3576197974107,8.850090980529785,254.89480590820312,21.365971445066602,19.489870979115658,9.785447887211436,8.850090980529785,2042.3216552734375,81.25369304923686,44.02605638059337,110.38725957083513,0,0,0.0,0.0,0.0
BF570202,1.0,66.0,3.7621260568507524,2.0,4.316927758218512,0.0,1.9054738283157349,0.42585141928148923,0.4259535159383501,0.4012882204384824,0.0,1.2947338819503784,0.24136812354646053,0.23065859704248368,0.23645834793087678,119.1031494140625,7863.169921875,448.1929472158316,238.26815893222422,514.2850253715313,4.794886589050293,971.0687866210938,42.522578633831145,33.949402591049854,44.58523504506847,9.161999702453613,190.11891174316406,24.95042609524053,23.46425477077111,11.148413209828837,9.161999702453613,1142.4144287109375,92.56565877941969,60.03116114600687,108.30830994509257,0,0,0.0,0.0,0.0
BF570203,1.0,54.0,3.599776364671885,2.0,3.9440485284356255,0.0,2.024219036102295,0.3655271016646234,0.3515411097070445,0.34714857170871666,0.0,1.3430603742599487,0.19839992482803734,0.1834349308876281,0.19470078039333802,119.15595245361328,6435.59765625,429.13631467694444,238.4247769593721,470.18189303957223,4.437146186828613,521.3785400390625,28.277584433536088,21.943856100758932,29.98905267641503,8.634379386901855,100.2737045288086,20.37188679076076,18.75549227497007,8.282263338928866,8.634379386901855,1086.950927734375,71.30383536812826,43.888346495597446,78.90098802832485,0,0,0.0,0.0,0.0
BF570204,1.0,26.0,2.377998062875727,2.0,2.2778458026609627,0.0,2.086836338043213,0.2936431098684602,0.06977652385830879,0.36049734951970835,0.0,1.1910653114318848,0.16329517608013314,0.03549369052052498,0.2079617704608098,119.15995788574219,3099.71826171875,283.4777680179097,238.41353173377468,271.5523068605693,4.9293060302734375,649.6782836914062,43.59735744432453,34.03771213038373,44.16347852780188,9.002769470214844,136.0240020751953,25.15315132146317,23.76035766073145,11.606345924303,9.002769470214844,818.8908081054688,59.0099767289589,42.11685675666446,59.95043978263114,0,0,0.0,0.0,0.0
BF570205,1.0,41.0,3.617665401504907,2.0,4.07602707003065,0.0,1.7978979349136353,0.3813246428473018,0.37153924256563187,0.37596181583339955,0.0,1.1425226926803589,0.21006157981509305,0.19959305882453918,0.21520413224506937,119.18412780761719,4887.4755859375,431.27432214708875,238.42670307435262,485.92531521977116,5.07393741607666,354.139892578125,30.132120939439673,22.945524206658675,30.496686177358082,9.364195823669434,92.19467163085938,20.925849532618734,19.241645015436106,8.764816092059997,9.364195823669434,971.4972534179688,75.55449479380536,45.89206933930059,90.88568981243957,0,0,0.0,0.0,0.0
BF570206,1.0,38.0,3.6813394605113556,2.0,3.8864099743879357,0.0,2.170325994491577,0.3713868713370059,0.3354085629636591,0.3639261582979024,0.0,1.0627504587173462,0.20077444132666075,0.17597854499837162,0.201344926161928,119.24308013916016,4532.08203125,439.0878647255831,238.54802183666777,463.541389977995,4.858248710632324,864.2073974609375,29.578111684729716,21.931711090441578,39.53371905369832,9.13595962524414,187.00465393066406,20.45195490412811,18.49638881331475,9.699701912879071,9.13595962524414,837.7494506835938,72.41979612683826,46.11203883100157,77.74923371323762,0,0,0.0,0.0,0.0
BF570207,1.0,51.0,4.385944655141696,2.0,6.252132634337139,0.0,1.8937275409698486,0.3805158140101479,0.3468148685418643,0.37777914229097775,0.0,1.0940707921981812,0.20955833074525562,0.17658951878547668,0.21320959538792775,119.16297912597656,6077.3798828125,522.7015020244643,238.36504830019777,745.0547903655095,4.939087867736816,540.3262329101562,37.525054663259404,30.05878105716429,41.11254429179609,9.076579093933105,110.1198959350586,23.13771795371554,21.23821477023038,10.311976545906306,9.076579093933105,1393.584228515625,103.90158675878438,52.06564715558736,160.3694343527569,0,0,0.0,0.0,0.0
BF570208,1.0,67.0,3.4578523409197115,2.0,4.25624435442616,0.0,1.8120452165603638,0.383383146087897,0.331733807273533,0.3889943295769872,0.0,1.1294969320297241,0.21248054921243892,0.1681012399494648,0.2236210858956417,119.05689239501953,7976.92138671875,411.823603487822,238.1938364774857,506.89455531217124,4.985151290893555,588.7191772460938,33.532855119766,26.02147918384904,33.02824704024674,9.030291557312012,100.38595581054688,22.15839053736399,20.254274899026623,9.33839859758383,9.030291557312012,1586.876220703125,76.5998452266123,43.74562516697445,97.204734473114,0,0,0.0,0.0,0.0
BF570301,1.0,99.0,4.2476704968687065,3.0000000000000004,7.263762386988022,0.0,2.1674067974090576,0.44082615794779423,0.41388346552848815,0.4135776284135862,0.0,1.3292229175567627,0.24708133520328965,0.21512439257876817,0.24346511132961346,118.64523315429688,11752.2705078125,504.33499243909495,356.23085107909475,862.3034926709818,4.847055435180664,673.0425415039062,34.8068127104473,21.94566019942959,41.2095549904276,9.040666580200195,155.7340850830078,22.06453240233069,19.508111124200926,11.356210850827166,9.040666580200195,1561.375732421875,86.67561259189992,51.7899457287991,128.10233571930883,0,0,0.0,0.0,0.0
BF570302,1.0,77.0,6.09604496360952,3.0000000000000004,8.155500497556908,0.0,1.432834267616272,0.3907571952423296,0.40175868570804596,0.303632005614003,0.0,0.856209397315979,0.2053134204546123,0.21321530491113663,0.1646111086930189,118.66826629638672,9143.8935546875,723.7194417206784,356.1377197557536,968.36302799636,4.950437545776367,323.9364929199219,23.419309134106523,19.048518827253154,24.850764126739563,9.239605903625488,92.10665130615234,18.53698258893856,17.19687176136419,7.117999539046064,9.239605903625488,1553.000732421875,108.57926167058771,59.42290523018982,143.50064643462323,0,0,0.0,0.0,0.0
BF570303,1.0,38.0,3.427400031947181,2.0,3.6551242810156563,0.0,1.757827877998352,0.39929567336219396,0.3704952547947566,0.37820817283537667,0.0,1.012049674987793,0.22311402963304106,0.1979215070605278,0.2197887562783214,118.57736206054688,4506.5576171875,406.5406938230984,237.2266019880738,433.5411585400229,5.079826354980469,351.59893798828125,30.94182228251406,20.912735164165497,32.900691453178055,9.166876792907715,107.6620864868164,21.173790402943304,18.30169427394867,10.259245138601942,9.166876792907715,852.1273193359375,71.05850636643036,46.17517457689558,80.38556045966452,0,0,0.0,0.0,0.0
BF570304,1.0,70.0,3.5780597614233605,2.0,4.481211286316008,0.0,1.8085660934448242,0.4069218609653909,0.39454253088860286,0.3715836899406044,0.0,1.0676478147506714,0.22740975233210312,0.21450563307319367,0.21716857864740752,118.78658294677734,8319.494140625,425.17053617838445,237.64599973360316,532.5480954809425,4.810397148132324,423.7664794921875,31.863793585638568,25.052867438399158,31.485774163173332,8.813189506530762,106.38330841064453,21.66069562530402,20.264727748801075,9.08904631051642,8.813189506530762,1189.2698974609375,74.90200157928076,52.04022688699001,86.95036738760405,0,0,0.0,0.0,0.0
BF570305,1.0,56.0,4.826748583963192,2.9999999999999996,5.073659565895564,0.0,1.5086817741394043,0.3906847274990927,0.4103906920978001,0.3187893700005453,0.0,1.063583493232727,0.2083424119325841,0.2075241276373466,0.17771560317749982,118.74647521972656,6651.45458984375,573.3547289749832,356.38339984240804,602.6344018357211,5.226620197296143,393.5039367675781,24.819559987837575,18.964325133669124,27.83017414874576,8.923306465148926,96.5755615234375,18.973707822340543,17.73750587384775,7.621391866272343,8.923306465148926,1115.0120849609375,88.70618230110239,59.45377306785937,95.30319909388459,0,0,0.0,0.0,0.0
BF570401,1.0,70.0,3.597648409734712,2.0,4.964948876437931,0.0,1.8410621881484985,0.4035027599341777,0.3646627101633284,0.4055752645963267,0.0,1.217891812324524,0.22270046817128292,0.18390678092837334,0.2313284566788886,118.93709564208984,8328.5791015625,428.04014126417155,237.9532752349529,590.7261493324463,4.796743869781494,381.5654602050781,33.448531221669995,25.05174372917753,33.33754097335142,8.954132080078125,98.61372375488281,21.842255714379725,20.283800972832573,9.634748560979673,8.954132080078125,1625.1805419921875,76.06103741175939,43.805880322216055,109.10426085865029,0,0,0.0,0.0,0.0
BF570402,1.0,69.0,3.335323400076847,2.0,3.368018430485032,0.0,2.123706579208374,0.4545891677536803,0.4461897521307974,0.4263471120009865,0.0,1.2851239442825317,0.25678886068511614,0.23023933234314123,0.2521499606881108,118.88279724121094,8204.4873046875,396.60955074687973,237.8236760082718,400.48549762710206,4.933715343475342,453.93951416015625,44.839454652780304,34.992468798233425,40.61066810565976,8.948019027709961,114.16285705566406,25.233432255663374,23.272290229797363,11.40036384619571,8.948019027709961,1315.0928955078125,80.80428135826327,60.351911586281304,78.3486989782012,0,0,0.0,0.0,0.0
BF570403,1.0,61.0,4.960450114906093,3.0,6.032817902609533,0.0,1.479673981666565,0.3135102641994231,0.3078021044316499,0.28102956445053956,0.0,0.9312323927879333,0.1607602984301447,0.1622317067601464,0.14548059644259786,118.73570251464844,7246.72216796875,589.2034475596761,356.3484003537898,716.5530236577947,4.941351413726807,277.82861328125,20.736288380226473,16.950599355428704,17.608123837795553,9.103246688842773,80.49634552001953,17.702181474567922,16.756411312388725,5.4938782216092825,9.103246688842773,1342.0452880859375,90.5094684357964,51.68407602449379,122.4966597189673,0,0,0.0,0.0,0.0
BF570404,1.0,66.0,4.714382386024979,2.0,6.1276447767154005,0.0,2.1689467430114746,0.45785181171300815,0.44585705261964065,0.41847896728715706,0.0,1.3969711065292358,0.25381300202487894,0.2386384692788124,0.23869843381747527,118.84406280517578,7848.37109375,560.5714595954768,237.83459269265896,728.5821046939833,4.958065032958984,1041.9404296875,42.38847837862856,35.777204096007935,43.26264846604545,8.946146965026855,138.11061096191406,24.417460307046284,22.498345582695364,10.830402044618442,8.946146965026855,1670.988525390625,119.70432559906718,59.96909542769784,175.57785016107525,0,0,0.0,0.0,0.0
BF570405,1.0,116.0,3.575875089716586,2.0,5.519770495070818,0.0,1.8330414295196533,0.4195657665088553,0.3944177230199178,0.3923425432299183,0.0,1.2626842260360718,0.23389035425767052,0.20696886915426987,0.22468382839906817,118.79719543457031,13789.357421875,425.03949554327,237.7210004135095,656.1172177594223,4.883958339691162,378.6680603027344,34.61734917364277,26.987456329597915,29.940645533830942,8.858019828796387,96.36752319335938,22.435614415885514,20.723666205023324,8.925226271711173,8.858019828796387,1814.96533203125,76.06967100831992,51.98410117378712,101.23378846240978,0,0,0.0,0.0,0.0
BF570406,1.0,90.0,5.430116740262492,3.0,8.185267218750992,0.0,2.1351239681243896,0.404607868530418,0.39828424724106937,0.3456413727632624,0.0,1.076459288597107,0.21258402565559825,0.20714061913720097,0.1862054422068911,118.73152923583984,10691.857421875,645.1310046040348,356.4256785596649,972.4535106096625,4.908426284790039,1232.0916748046875,26.030470316720105,19.441599577736515,30.525748698611174,8.891892433166504,168.2101287841797,19.25596738729871,17.49139493403682,7.919589265505162,8.891892433166504,2016.3206787109375,103.77696399911846,59.911973659881525,162.910354105815,0,0,0.0,0.0,0.0
BF570407,1.0,62.0,4.497528932107679,3.0,5.378070333775098,0.0,2.017899751663208,0.37400217695211707,0.35135459477446745,0.35100822441145885,0.0,1.0882114171981812,0.1990001365748574,0.1839181855980274,0.19144622196213076,118.81855773925781,7375.35791015625,534.9476775325893,356.82084639588885,639.6947146214072,4.727435111999512,394.1885681152344,27.23302115875462,20.972545793613122,25.60227035526689,8.878544807434082,101.09847259521484,19.8428752680126,18.25682813614099,7.711018733059497,8.878544807434082,1463.7034912109375,87.37627453977728,51.92844682389468,109.8064135612535,0,0,0.0,0.0,0.0
